ID;Surname;Sex;PeoplesCount;WhenPeoplesCount;Source
1;Аалферов;;0;30.06.2016 17:25:47;myData.biz
2;Аалферова;;1;21.05.2016 14:21:30;myData.biz
3;Ааль;;95;21.05.2016 14:21:39;myData.biz
4;Ааман;;24;21.05.2016 14:21:49;myData.biz
5;Аамана;;0;20.06.2016 0:50:51;myData.biz
6;Ааманая;;1;21.05.2016 14:22:10;myData.biz
7;Ааманий;;2;21.05.2016 14:22:19;myData.biz
8;Аандреев;;7;02.07.2016 4:16:54;myData.biz
9;Аандреева;;12;21.05.2016 14:22:31;myData.biz
10;123123;;2000;21.05.2016 14:22:40;myData.biz
11;Ааронов;;44;30.06.2016 17:25:55;myData.biz
12;Ааронова;;24;21.05.2016 14:22:50;myData.biz
13;Аб;;9000;21.05.2016 14:22:59;myData.biz
14;Абабакиров;;90;30.06.2016 17:26:03;myData.biz
15;Абабакирова;;58;21.05.2016 14:23:31;myData.biz
16;Абабилов;;58;21.05.2016 14:23:40;myData.biz
17;Абабилова;;62;21.05.2016 14:23:50;myData.biz
18;Абабков;;738;21.05.2016 14:23:59;myData.biz
19;Абабкова;;838;20.06.2016 0:51:32;myData.biz
20;Абагаев;;58;02.07.2016 4:17:03;myData.biz
21;Абагаева;;77;21.05.2016 14:24:19;myData.biz
22;Абаган;;27;21.05.2016 14:24:29;myData.biz
23;Абагов;;24;30.06.2016 17:26:12;myData.biz
24;Абагова;;32;21.05.2016 14:24:40;myData.biz
25;Абагян;;310;21.05.2016 14:24:49;myData.biz
26;Абадаев;;63;21.05.2016 14:25:00;myData.biz
27;Абадаева;;103;21.05.2016 14:25:11;myData.biz
28;Абадашев;;2;21.05.2016 14:25:19;myData.biz
29;Абадашева;;0;21.06.2016 11:25:50;myData.biz
30;Абадеев;;49;02.07.2016 4:17:10;myData.biz
31;Абадеева;;55;21.05.2016 14:25:30;myData.biz
32;Абаденков;;2;21.05.2016 14:25:39;myData.biz
33;Абаденкова;;5;19.06.2016 20:48:12;myData.biz
34;Абаджан;;78;21.05.2016 14:25:50;myData.biz
35;Абаджев;;81;21.05.2016 14:26:00;myData.biz
36;Абаджева;;92;21.05.2016 14:26:10;myData.biz
37;Абаджиди;;44;21.05.2016 14:26:20;myData.biz
38;Абаджян;;984;21.05.2016 14:26:30;myData.biz
39;Абадзиде;;0;20.06.2016 0:51:40;myData.biz
40;Абадулин;;10;02.07.2016 23:43:24;myData.biz
41;Абадулина;;11;21.05.2016 14:26:50;myData.biz
42;Абаев;;6000;21.05.2016 14:26:59;myData.biz
43;Абаева;;6000;21.05.2016 14:27:09;myData.biz
44;Абажаев;;23;21.05.2016 14:27:21;myData.biz
45;Абажаева;;12;21.05.2016 14:27:29;myData.biz
46;Абазава;;9;21.05.2016 14:27:40;myData.biz
47;Абазадзе;;41;21.05.2016 14:27:50;myData.biz
48;Абазарли;;2;21.05.2016 14:27:59;myData.biz
49;Абазин;;199;21.05.2016 14:28:10;myData.biz
50;Абазина;;167;21.05.2016 14:28:20;myData.biz
51;Абазов;;2000;21.05.2016 14:28:29;myData.biz
52;Абазова;;2000;21.05.2016 14:28:40;myData.biz
53;Абазовская;;201;21.05.2016 14:28:50;myData.biz
54;Абазовский;;4;03.07.2016 23:30:20;myData.biz
55;Абазьев;;16;02.07.2016 4:17:19;myData.biz
56;Абазьева;;46;21.05.2016 14:29:00;myData.biz
57;Абазян;;504;21.05.2016 14:29:09;myData.biz
58;Абаимов;;851;21.05.2016 14:29:19;myData.biz
59;Абаимова;;1000;21.05.2016 14:29:29;myData.biz
60;Абайдулин;;439;21.05.2016 14:29:39;myData.biz
61;Абайдулина;;526;21.05.2016 14:29:50;myData.biz
62;Абайдуллин;;588;21.05.2016 14:29:59;myData.biz
63;Абайдуллина;;721;21.05.2016 14:30:10;myData.biz
64;Абайкин;;65;02.07.2016 23:43:33;myData.biz
65;Абайкина;;97;21.05.2016 14:30:19;myData.biz
66;Абайтов;;24;21.05.2016 14:30:30;myData.biz
67;Абайтова;;27;21.05.2016 14:30:40;myData.biz
68;Абакаев;;246;02.07.2016 4:17:27;myData.biz
69;Абакаева;;218;21.05.2016 14:30:49;myData.biz
70;Абакаров;;6000;21.05.2016 14:30:59;myData.biz
71;Абакарова;;3000;21.05.2016 14:31:09;myData.biz
72;Абакелия;;209;21.05.2016 14:31:20;myData.biz
73;Абакин;;151;21.05.2016 14:31:30;myData.biz
74;Абакина;;143;21.05.2016 14:31:40;myData.biz
75;Абакиров;;654;30.06.2016 17:26:19;myData.biz
76;Абакирова;;592;21.05.2016 14:31:50;myData.biz
77;Абакишин;;71;21.05.2016 14:32:02;myData.biz
78;Абакишина;;35;22.06.2016 0:21:10;myData.biz
79;Абаков;;255;21.05.2016 14:32:09;myData.biz
80;Абакова;;324;21.05.2016 14:32:19;myData.biz
81;Абаксин;;1;21.05.2016 14:32:29;myData.biz
82;Абаксина;;0;22.06.2016 0:21:17;myData.biz
83;Абактонок;;1;21.05.2016 14:32:40;myData.biz
84;Абакулин;;47;21.05.2016 14:32:52;myData.biz
85;Абакулина;;33;22.06.2016 0:21:26;myData.biz
86;Абакулов;;159;21.05.2016 14:33:01;myData.biz
87;Абакулова;;202;21.05.2016 14:33:09;myData.biz
88;Абакумкин;;61;21.05.2016 14:33:21;myData.biz
89;Абакумкина;;58;21.05.2016 14:33:30;myData.biz
90;Абакумов;;8000;21.05.2016 14:33:39;myData.biz
91;Абакумова;;13000;21.05.2016 14:33:49;myData.biz
92;Абакумовская;;261;21.05.2016 14:33:59;myData.biz
93;Абакумовский;;10;21.05.2016 14:34:10;myData.biz
94;Абакумцев;;20;21.05.2016 14:34:20;myData.biz
95;Абакумцева;;39;21.06.2016 11:25:59;myData.biz
96;Абакумцевая;;3;21.05.2016 14:34:29;myData.biz
97;Абакун;;77;21.05.2016 14:34:40;myData.biz
98;Абакунов;;18;30.06.2016 17:26:28;myData.biz
99;Абакунова;;19;21.05.2016 14:34:49;myData.biz
100;Абакунчик;;304;21.05.2016 14:35:00;myData.biz
101;Абакушин;;57;21.05.2016 14:35:12;myData.biz
102;Абакушина;;64;21.05.2016 14:35:19;myData.biz
103;Абакшин;;564;21.05.2016 14:35:29;myData.biz
104;Абакшина;;583;21.05.2016 14:35:39;myData.biz
105;Абалакин;;258;21.05.2016 14:35:50;myData.biz
106;Абалакина;;156;20.06.2016 0:51:48;myData.biz
107;Абалаков;;530;21.05.2016 14:36:09;myData.biz
108;Абалакова;;729;21.05.2016 14:36:19;myData.biz
109;Абалдуев;;210;21.05.2016 14:36:32;myData.biz
110;Абалдуева;;155;21.06.2016 11:26:07;myData.biz
111;Абаленкин;;1;21.05.2016 14:36:39;myData.biz
112;Абаленкина;;0;22.06.2016 0:21:33;myData.biz
113;Абалешин;;5;21.05.2016 14:36:49;myData.biz
114;Абалешина;;17;21.05.2016 14:37:00;myData.biz
115;Абалиев;;18;21.05.2016 14:37:10;myData.biz
116;Абалиева;;28;21.06.2016 11:26:15;myData.biz
117;Абаликов;;0;30.06.2016 17:26:34;myData.biz
118;Абаликова;;2;21.05.2016 14:37:20;myData.biz
119;Абалин;;145;21.05.2016 14:37:30;myData.biz
120;Абалина;;181;21.05.2016 14:37:40;myData.biz
121;Абалихин;;362;21.05.2016 14:37:52;myData.biz
122;Абалихина;;386;21.05.2016 14:37:59;myData.biz
123;Абалкин;;222;21.05.2016 14:38:10;myData.biz
124;Абалкина;;89;21.05.2016 14:38:22;myData.biz
125;Абаллазов;;4;21.05.2016 14:38:29;myData.biz
126;Абаллазова;;0;19.06.2016 20:48:19;myData.biz
127;Абалмазов;;43;21.05.2016 14:38:39;myData.biz
128;Абалмазова;;57;21.05.2016 14:38:49;myData.biz
129;Абалмасов;;380;21.05.2016 14:38:59;myData.biz
130;Абалмасова;;496;21.05.2016 14:39:09;myData.biz
131;Абалов;;224;21.05.2016 14:39:19;myData.biz
132;Абалова;;198;21.05.2016 14:39:29;myData.biz
133;Абалок;;11;21.05.2016 14:39:40;myData.biz
134;Абалока;;1;21.05.2016 14:39:49;myData.biz
135;Абалуев;;87;21.05.2016 14:39:59;myData.biz
136;Абалуева;;94;21.05.2016 14:40:09;myData.biz
137;Абалымов;;210;21.05.2016 14:40:19;myData.biz
138;Абалымова;;258;19.06.2016 20:48:28;myData.biz
139;Абальмасов;;111;21.05.2016 14:40:29;myData.biz
140;Абальмасова;;115;21.05.2016 14:40:40;myData.biz
141;Абальян;;28;21.05.2016 14:40:49;myData.biz
142;Абальянц;;26;21.05.2016 14:41:00;myData.biz
143;Абаляев;;102;21.05.2016 14:41:09;myData.biz
144;Абаляева;;131;21.05.2016 14:41:19;myData.biz
145;Абалямов;;1;21.05.2016 14:41:29;myData.biz
146;Абалямова;;0;19.06.2016 20:48:35;myData.biz
147;Абалян;;262;21.05.2016 14:41:39;myData.biz
148;Абаменков;;1;21.05.2016 14:41:49;myData.biz
149;Абаменкова;;0;19.06.2016 20:48:43;myData.biz
150;Абанин;;1000;21.05.2016 14:41:59;myData.biz
151;Абанина;;2000;21.05.2016 14:42:10;myData.biz
152;Абаничев;;55;21.05.2016 14:42:19;myData.biz
153;Абаничева;;87;21.05.2016 14:42:29;myData.biz
154;Абанкин;;71;21.05.2016 14:42:39;myData.biz
155;Абанкина;;89;21.05.2016 14:42:49;myData.biz
156;Абанов;;145;21.05.2016 14:43:00;myData.biz
157;Абанова;;162;19.06.2016 20:48:52;myData.biz
158;Абанович;;64;21.05.2016 14:43:09;myData.biz
159;Абаносимов;;74;21.05.2016 14:43:19;myData.biz
160;Абаносимова;;67;21.05.2016 14:43:30;myData.biz
161;Абанушов;;1;21.05.2016 14:43:40;myData.biz
162;Абанушова;;0;19.06.2016 20:48:59;myData.biz
163;Абанькин;;196;21.05.2016 14:43:49;myData.biz
164;Абанькина;;175;21.05.2016 14:44:00;myData.biz
165;Абаньчев;;4;21.05.2016 14:44:09;myData.biz
166;Абаньчева;;6;21.05.2016 14:44:20;myData.biz
167;Абаньшин;;99;02.07.2016 23:43:41;myData.biz
168;Абаньшина;;138;21.05.2016 14:44:29;myData.biz
169;Абапихин;;2;21.05.2016 14:44:39;myData.biz
170;Абапихина;;0;22.06.2016 0:21:41;myData.biz
171;Абаплов;;39;21.05.2016 14:44:49;myData.biz
172;Абаплова;;50;19.06.2016 20:49:08;myData.biz
173;Абаполов;;132;30.06.2016 17:26:43;myData.biz
174;Абаполова;;156;21.05.2016 14:45:00;myData.biz
175;Абаранюк;;1;21.05.2016 14:45:10;myData.biz
176;Абарбарчук;;47;21.05.2016 14:45:20;myData.biz
177;Абардовская;;1;22.06.2016 17:53:42;myData.biz
178;Абардовский;;1;21.05.2016 14:45:29;myData.biz
179;Абаренков;;28;21.05.2016 14:45:39;myData.biz
180;Абаренкова;;46;21.05.2016 14:45:50;myData.biz
181;Абаренов;;162;21.05.2016 14:45:59;myData.biz
182;Абаренова;;212;21.05.2016 14:46:09;myData.biz
183;Абарепов;;0;20.06.2016 0:51:56;myData.biz
184;Абарепова;;0;19.06.2016 20:49:15;myData.biz
185;Абарилов;;0;30.06.2016 17:26:50;myData.biz
186;Абарилова;;3;21.05.2016 14:46:29;myData.biz
187;Абаринов;;242;21.05.2016 14:46:39;myData.biz
188;Абаринова;;314;21.05.2016 14:46:49;myData.biz
189;Абарисов;;0;20.06.2016 0:52:04;myData.biz
190;Абарисова;;4;19.06.2016 20:49:24;myData.biz
191;Абаркин;;30;21.05.2016 14:47:10;myData.biz
192;Абаркина;;74;21.05.2016 14:47:19;myData.biz
193;Абаров;;143;30.06.2016 17:26:59;myData.biz
194;Абарова;;161;21.05.2016 14:47:29;myData.biz
195;Абаронов;;10;30.06.2016 17:27:07;myData.biz
196;Абаронова;;21;21.05.2016 14:47:41;myData.biz
197;Абаротов;;1;30.06.2016 17:27:14;myData.biz
198;Абаротова;;3;21.05.2016 14:47:49;myData.biz
199;Абарун;;10;21.05.2016 14:47:59;myData.biz
200;Абаршалин;;7;21.05.2016 14:48:10;myData.biz
201;Абаршалина;;17;21.05.2016 14:48:20;myData.biz
202;Абаршев;;3;21.05.2016 14:48:29;myData.biz
203;Абаршева;;0;21.06.2016 11:26:22;myData.biz
204;Абарыкин;;0;20.06.2016 0:52:12;myData.biz
205;Абарыкина;;0;22.06.2016 0:21:49;myData.biz
206;Абарыков;;24;21.05.2016 14:48:50;myData.biz
207;Абарыкова;;28;19.06.2016 20:49:33;myData.biz
208;Абарышев;;8;21.05.2016 14:49:00;myData.biz
209;Абарышева;;8;21.05.2016 14:49:09;myData.biz
210;Абасков;;0;30.06.2016 17:27:22;myData.biz
211;Абаскова;;5;21.05.2016 14:49:19;myData.biz
212;Абасов;;5000;21.05.2016 14:49:29;myData.biz
213;Абасова;;5000;21.05.2016 14:49:39;myData.biz
214;Абаськин;;63;21.05.2016 14:49:49;myData.biz
215;Абаськина;;104;22.06.2016 0:21:58;myData.biz
216;Абатин;;55;21.05.2016 14:49:59;myData.biz
217;Абатина;;75;21.05.2016 14:50:12;myData.biz
218;Абатов;;796;21.05.2016 14:50:20;myData.biz
219;Абатова;;773;19.06.2016 20:49:40;myData.biz
220;Абатурин;;205;21.05.2016 14:50:31;myData.biz
221;Абатурина;;102;21.05.2016 14:50:39;myData.biz
222;Абатуров;;2000;21.05.2016 14:50:49;myData.biz
223;Абатурова;;2000;21.05.2016 14:50:59;myData.biz
224;Абаулин;;39;21.05.2016 14:51:10;myData.biz
225;Абаулина;;52;21.05.2016 14:51:19;myData.biz
226;Абахин;;37;21.05.2016 14:51:29;myData.biz
227;Абахина;;34;21.05.2016 14:51:40;myData.biz
228;Абахов;;85;21.05.2016 14:51:50;myData.biz
229;Абахова;;124;21.05.2016 14:52:01;myData.biz
230;Абачев;;22;21.05.2016 14:52:12;myData.biz
231;Абачева;;8;21.06.2016 11:26:31;myData.biz
232;Абачин;;3;21.05.2016 14:52:19;myData.biz
233;Абачина;;8;21.05.2016 14:52:29;myData.biz
234;Абашвили;;25;21.05.2016 14:52:40;myData.biz
235;Абашев;;3000;21.05.2016 14:52:49;myData.biz
236;Абашева;;4000;21.05.2016 14:52:59;myData.biz
237;Абашеев;;154;21.05.2016 14:53:11;myData.biz
238;Абашеева;;140;21.05.2016 14:53:19;myData.biz
239;Абашенко;;72;21.05.2016 14:53:32;myData.biz
240;Абашидзе;;942;21.05.2016 14:53:40;myData.biz
241;Абашин;;2000;21.05.2016 14:53:49;myData.biz
242;Абашина;;3000;21.05.2016 14:53:59;myData.biz
243;Абашичев;;42;21.05.2016 14:54:13;myData.biz
244;Абашичева;;39;21.05.2016 14:54:19;myData.biz
245;Абашкин;;1000;21.05.2016 14:54:29;myData.biz
246;Абашкина;;2000;21.05.2016 14:54:39;myData.biz
247;Абашкина-Логинова;;1;21.05.2016 14:54:49;myData.biz
248;Абашков;;74;21.05.2016 14:55:01;myData.biz
249;Абашкова;;81;21.05.2016 14:55:09;myData.biz
250;Абашмадзе;;40;21.05.2016 14:55:20;myData.biz
251;Абашо;;3;21.05.2016 14:55:29;myData.biz
252;Абашуев;;0;20.06.2016 0:52:20;myData.biz
253;Абашуева;;0;21.06.2016 11:26:38;myData.biz
254;Абашуров;;45;21.05.2016 14:55:53;myData.biz
255;Абашурова;;38;19.06.2016 20:49:48;myData.biz
256;Абашцев;;0;20.06.2016 0:52:28;myData.biz
257;Абашцева;;0;21.06.2016 11:26:46;myData.biz
258;Абаюшкин;;5;02.07.2016 23:43:48;myData.biz
259;Абаюшкина;;3;21.05.2016 14:56:09;myData.biz
260;Абаянцев;;92;21.05.2016 14:56:20;myData.biz
261;Абаянцева;;73;21.06.2016 11:26:57;myData.biz
262;Абаясов;;1;21.05.2016 14:56:29;myData.biz
263;Абаясова;;0;19.06.2016 20:49:55;myData.biz
264;Аббабий;;11;21.05.2016 14:56:39;myData.biz
265;Аббазов;;583;21.05.2016 14:56:50;myData.biz
266;Аббазова;;842;21.05.2016 14:57:00;myData.biz
267;Аббакумов;;496;21.05.2016 14:57:09;myData.biz
268;Аббакумова;;867;21.05.2016 14:57:19;myData.biz
269;Аббакумовская;;22;21.05.2016 14:57:30;myData.biz
270;Аббакумовский;;9;21.05.2016 14:57:40;myData.biz
271;Аббас;;3000;21.05.2016 14:57:49;myData.biz
272;Аббасов;;11000;21.05.2016 14:57:59;myData.biz
273;Аббасова;;6000;21.05.2016 14:58:09;myData.biz
274;Аббесов;;12;21.05.2016 14:58:20;myData.biz
275;Аббесова;;10;21.05.2016 14:58:30;myData.biz
276;Аббубякиров;;2;21.05.2016 14:58:39;myData.biz
277;Аббубякирова;;0;19.06.2016 20:50:03;myData.biz
278;Аббуллин;;0;02.07.2016 23:43:56;myData.biz
279;Аббуллина;;2;21.05.2016 14:58:49;myData.biz
280;Аббязов;;161;30.06.2016 17:27:31;myData.biz
281;Аббязова;;229;21.05.2016 14:59:00;myData.biz
282;Аббялов;;0;30.06.2016 17:27:38;myData.biz
283;Аббялова;;0;20.06.2016 0:52:36;myData.biz
284;Аббясов;;596;21.05.2016 14:59:19;myData.biz
285;Аббясова;;683;21.05.2016 14:59:30;myData.biz
286;Абвакат;;2;21.05.2016 14:59:39;myData.biz
287;Абгаджава;;182;21.05.2016 14:59:49;myData.biz
288;Абгалин;;12;21.05.2016 15:00:00;myData.biz
289;Абгалина;;20;21.05.2016 15:00:10;myData.biz
290;Аб-Ганеев;;4;21.05.2016 14:23:09;myData.biz
291;Аб-Ганеева;;4;21.05.2016 14:23:20;myData.biz
292;Абгардян;;0;20.06.2016 0:52:44;myData.biz
293;Абгаров;;55;21.05.2016 15:00:29;myData.biz
294;Абгарова;;33;21.05.2016 15:00:40;myData.biz
295;Абгарян;;2000;21.05.2016 15:00:49;myData.biz
296;Абгафаров;;8;21.05.2016 15:01:00;myData.biz
297;Абгафарова;;4;19.06.2016 20:50:11;myData.biz
298;Абгафоров;;1;21.05.2016 15:01:09;myData.biz
299;Абгафорова;;8;21.05.2016 15:01:19;myData.biz
300;Абгашин;;0;02.07.2016 23:44:04;myData.biz
301;Абгашина;;2;21.05.2016 15:01:29;myData.biz
302;Абдаладзе;;41;21.05.2016 15:01:41;myData.biz
303;Абдалин;;66;21.05.2016 15:01:49;myData.biz
304;Абдалина;;110;21.05.2016 15:02:00;myData.biz
305;Абдалкин;;28;02.07.2016 23:44:12;myData.biz
306;Абдалкина;;58;21.05.2016 15:02:09;myData.biz
307;Абдалов;;772;21.05.2016 15:02:20;myData.biz
308;Абдалова;;826;21.05.2016 15:02:29;myData.biz
309;Абдалян;;46;20.06.2016 0:52:53;myData.biz
310;Абдеев;;947;21.05.2016 15:02:49;myData.biz
311;Абдеева;;1000;21.05.2016 15:02:59;myData.biz
312;Абдершин;;2;21.05.2016 15:03:09;myData.biz
313;Абдершина;;3;21.05.2016 15:03:19;myData.biz
314;Абдибаев;;374;02.07.2016 4:17:35;myData.biz
315;Абдибаева;;407;21.05.2016 15:03:31;myData.biz
316;Абдивахидов;;23;30.06.2016 17:27:49;myData.biz
317;Абдивахидова;;8;21.05.2016 15:03:40;myData.biz
318;Абдиев;;4000;21.05.2016 15:03:49;myData.biz
319;Абдиева;;3000;21.05.2016 15:04:00;myData.biz
320;Абдикеев;;152;02.07.2016 4:17:43;myData.biz
321;Абдикеева;;174;21.05.2016 15:04:12;myData.biz
322;Абдилладжанов;;4;21.05.2016 15:04:19;myData.biz
323;Абдилладжанова;;6;19.06.2016 20:50:19;myData.biz
324;Абдилмянов;;1;21.05.2016 15:04:29;myData.biz
325;Абдилмянова;;0;19.06.2016 20:50:28;myData.biz
326;Абдильдинов;;99;30.06.2016 17:27:55;myData.biz
327;Абдильдинова;;141;21.05.2016 15:04:40;myData.biz
328;Абдинов;;362;30.06.2016 17:28:03;myData.biz
329;Абдинова;;346;21.05.2016 15:04:52;myData.biz
330;Абдиримов;;208;30.06.2016 17:28:11;myData.biz
331;Абдиримова;;32;21.05.2016 15:05:00;myData.biz
332;Абдиязов;;38;30.06.2016 17:28:22;myData.biz
333;Абдиязова;;13;21.05.2016 15:05:09;myData.biz
334;Абднев;;0;20.06.2016 0:53:00;myData.biz
335;Абднева;;0;21.06.2016 11:27:02;myData.biz
336;Абдоков;;170;30.06.2016 17:28:27;myData.biz
337;Абдокова;;196;21.05.2016 15:05:29;myData.biz
338;Абдолин;;6;02.07.2016 23:44:20;myData.biz
339;Абдолина;;12;21.05.2016 15:05:40;myData.biz
340;Абдоршин;;2;02.07.2016 23:44:28;myData.biz
341;Абдоршина;;3;21.05.2016 15:05:50;myData.biz
342;Абдраев;;348;02.07.2016 4:17:51;myData.biz
343;Абдраева;;842;21.05.2016 15:06:00;myData.biz
344;Абдразаков;;1000;21.05.2016 15:06:10;myData.biz
345;Абдразакова;;2000;19.06.2016 20:50:36;myData.biz
346;Абдразанов;;0;30.06.2016 17:28:34;myData.biz
347;Абдразанова;;0;20.06.2016 0:53:08;myData.biz
348;Абдразяков;;118;21.05.2016 15:06:30;myData.biz
349;Абдразякова;;95;19.06.2016 20:50:44;myData.biz
350;Абдракипов;;212;21.05.2016 15:06:39;myData.biz
